gene_symbol,Hox_5,Hox_7,Hox_3,Hox_2,Hox_6,Hox_4,Hox_8,Hox_1,Hox_9,Hox_10,No_hox_9,No_hox_6,No_hox_7,No_hox_2,No_hox_3,No_hox_5,No_hox_1,No_hox_10,No_hox_4,No_hox_8
side,5.6077860900738035,5.656769475280889,5.8294445617370085,5.789137873537048,5.795695900874403,5.948503680416327,5.715842998652049,5.755184525649723,5.843735779185797,5.734943842223399,5.158987385548515,4.875711881849388,5.202582896090981,5.104833868661758,5.45285786648542,5.274456969386888,5.238653685868195,4.908341604114778,5.197766090213923,4.7660633983644445
CG6310,4.689593594232641,4.695603893383457,4.842342390969796,5.001851289563844,5.171941639142579,5.077293281725011,4.7537181297664866,4.824260948068215,5.050264707941249,4.981287315668997,4.312789552925147,4.0836810405870025,4.152050594156574,4.067663125009573,4.710392220283465,4.194946896391557,4.150600250691986,4.091112886469754,4.022075570979543,3.9906532829119277
Spn43Aa,4.451415237050128,4.1518872263085465,3.802629970996981,4.093652959559964,3.4762212553260294,3.4143908631891193,3.440607758155383,4.067295649290863,4.180003673685846,3.4773072226525517,2.897432489559394,2.0373328257807772,2.811872701835794,2.8841478881592733,2.2760106989977658,2.2855517656074413,2.072082418952996,2.5464157811649155,2.2581242836773248,2.6878951386641385
Cyp6d5,4.174288003442277,4.213179576750563,4.301925118403359,3.8891087025027327,3.7960288851790014,3.821783347183541,3.7570888585741655,3.7951285174684615,3.9717629250766544,3.322322450925925,3.2843382079816315,3.045016268357781,3.0844176966351644,2.6748831796801067,2.9164461775004784,2.9265010732095815,2.810487769568667,3.199593712929335,2.897582460140195,2.8973405027750667
CG43332,4.147316330798871,4.690347432254713,4.087905457915661,2.627739921952991,3.821762652220334,2.860091177762125,4.282877536307074,1.8274602704561453,4.592281812859561,4.778594854878071,1.4873852057856694,0.0,1.8267539989788295,1.476515168902923,0.0,2.0875197445323144,1.00625419931777,0.985885154973656,0.9980646803390514,1.8144602862831802
CG12011,6.203546733654242,6.887607147656442,6.6717040771355975,6.483434028503503,6.132559692540366,5.716382091581059,6.483861531076687,5.193811409946207,6.633232581179339,7.341417082445334,3.8909448161508506,3.9644914173920554,3.8326607776525816,3.91154534996038,3.7997224612553557,4.343123879047388,4.3484022979285335,4.518848318097254,3.9254871353376575,4.052052549128845
fd96Cb,5.852386678829906,5.815851124382495,5.704896246978025,5.785558214769027,5.774294149841644,5.787346981092175,5.7643852064835555,5.554605523338493,5.914117188061526,5.858400354458919,5.129010276291994,4.739632140305481,4.43579188110654,4.836072004460533,4.481618089095788,5.0859047037609715,5.089977617558066,4.870408066469751,4.608719060758163,5.066120801073691
CG18088,3.539162642174387,4.230023144100918,3.8277073808851885,2.9184424601797216,3.511483859000255,2.9864388870504732,3.6268878599393166,2.329867192959735,3.7084356935876794,3.9865432751413374,1.4873852057856694,0.0,0.0,0.9891068335524282,0.0,1.0174824321749438,1.4975386338641936,0.0,0.0,0.9979029946781003
uif,5.435036887105053,5.378892290879854,5.316114490826988,5.374440813352725,5.493034972314142,5.288112780443257,5.417081490878596,5.378423488653474,5.2346407176751795,5.361547566066786,5.243876872525673,4.739632140305481,5.069837242420414,5.05224115996191,5.075343543648082,4.906998179749851,4.988854508286961,4.895856295070551,4.902426588256824,4.863248866725698
E(spl)m2-BFM,5.7477132324339735,5.781049419998666,5.841086964837307,5.747177227438454,5.853959163855323,5.7673172063135905,5.844887406013068,5.6946430586775625,5.659957859582354,5.757219733640817,5.728745028520925,5.368048532756716,5.51254551382024,5.455572331115585,5.406898200020335,5.463439798565304,5.283675409281714,5.435924453536006,5.1882498003010715,5.279312822008383
E(spl)m4-BFM,7.227352372787885,7.165914011931801,7.156613839505962,7.246483531005428,7.224663965146622,7.117038490605336,7.2440606154433,7.058165920610996,7.0507625731828565,7.142520538796736,7.017508870222173,6.654670367931461,6.826636563933279,6.690698104013715,6.57576735936411,6.7664392911754465,6.828927020649624,6.683469858268776,6.5435889149621005,6.670500471561454
btn,4.259275956544159,3.5513231522672197,3.040594865659015,4.212827180506024,4.313489180038894,3.1751652059958912,4.190546774824719,4.125157176890378,3.804125334741989,3.784004444576814,2.4227231975571915,2.39836666187546,2.811872701835794,1.8027810866878684,2.2760106989977658,1.8403377883293344,2.2697187528687217,2.0439092881688388,2.2581242836773248,1.8144602862831802
Alk,3.0798281812783523,3.6750471755131704,3.0935772401477424,3.864927548521283,4.006783733644133,2.753610615109525,3.4590511437813474,3.4199893036677937,3.7505714478428893,3.4028143714540464,2.2579821530958535,1.7921915843680407,1.8267539989788295,2.409912857932622,2.0782163895699703,1.8403377883293344,2.2697187528687217,0.985885154973656,0.9980646803390514,1.4873098480958127
Scp2,5.283286330176717,5.373583612669139,5.2285330454948395,5.355325675915736,5.124750861066268,5.416171571372682,5.2550425589308265,5.294745122146864,5.357707416911229,5.452703982017245,4.721432322871459,4.0551888322828145,4.303951298516901,4.298913583172494,4.84279782364267,4.343123879047388,5.035064773008936,4.222552014953604,4.11015091443652,4.265718769456714
RhoL,4.841672290786221,4.726575309715789,4.622288498334961,4.743459761824928,4.663797288408447,4.760718194735112,4.602668225956165,4.800699932077218,4.77093256519055,4.536617063645389,3.925331541653583,3.8991079930762176,3.939617702775574,3.9769449514219044,4.210748060892183,3.885432380717168,4.3484022979285335,3.543959579502909,3.5129622632848805,3.740097648926004
HLH54F,4.23452927252225,4.286837009703798,3.802629970996981,4.159582090873578,4.087862782664955,4.450473170340086,4.05917561942518,4.883041629079192,4.3746193259752095,4.069302389593801,2.2579821530958535,1.7921915843680407,1.498682762579401,1.8027810866878684,2.0782163895699703,1.0174824321749438,2.5762202516613,1.4725560961555262,0.0,0.9979029946781003
CG7296,4.147316330798871,4.809451562356459,3.7769074728029532,4.141184519791235,4.36644234058475,4.597044724989558,4.536467307708904,3.882438781703701,3.938130851656366,3.835481781061773,2.0606430985953414,1.4667359509356888,2.4360112259820355,0.9891068335524282,1.8314053465528253,2.2855517656074413,2.072082418952996,2.5464157811649155,0.0,1.8144602862831802
ato,4.322420994966496,4.6690408483028705,4.339734737909872,4.394121144830733,4.595868375208804,4.503925832158641,4.225115958155787,4.134483447388793,4.598191682088538,4.8262862309958825,3.1469847198641028,2.0373328257807772,3.2983677831785143,2.551148623608964,3.582157565633591,3.592490704390497,2.5762202516613,2.879301380243175,1.81467465183463,2.7980912473700217
Kah,3.3953778986999064,3.6150973989395254,3.509674108189071,3.38789724350848,3.742485188837639,3.4335482541487923,3.701303126962604,3.527765545418972,3.7642311877642727,3.3832906066075648,2.2579821530958535,0.9811533568707824,1.8267539989788295,0.9891068335524282,2.2760106989977658,1.5112612373777021,1.4975386338641936,0.985885154973656,0.0,2.2578949756482216
out,4.242846397389181,3.974506374199316,4.09740606417108,3.8401471458854526,4.265756225196388,4.24552396284013,4.06915359947446,3.9952664134022604,3.9494676880510218,4.154888642741024,3.3465323976218184,2.8721687978780883,3.2320102516938927,2.784979539662915,2.7067433187915024,3.3762059965082556,3.1595234111443444,3.3280147237054956,2.798331730757024,3.6985701879006196
Gabat,4.601008086739382,4.426520907246074,4.317220937646883,4.229963641425024,4.47788264172073,4.40842095075415,4.417689446413188,4.415821979766021,4.479457282553408,4.403726554581773,3.6986651352836772,3.9644914173920554,4.095817171391391,3.4991647757615425,3.7997224612553557,3.770213423275469,3.668099721416647,3.971907204123957,3.56276402173812,3.779969120495141
retn,4.1381616541398705,4.096184496590842,4.087905457915661,4.001951253000818,4.027678073239938,3.9653975309599714,4.007735334897541,3.8704229842290956,3.9935719060008235,4.163961365121583,3.1469847198641028,3.1213910622462957,3.2320102516938927,2.409912857932622,3.0068236936031605,3.4348181902634507,2.810487769568667,3.199593712929335,3.1471366240876777,3.070424566851899
Act57B,5.050390884517173,5.180420851051137,4.899062455731332,5.151103220341411,5.145248759289919,5.362496336359419,5.224244506141646,4.963177300866283,5.400874660165747,4.793142593368961,3.6553380378158082,3.536620116727022,4.095817171391391,2.551148623608964,3.424535266773348,3.8101131068390917,3.5255183993621197,3.4941861124160205,3.4052373737550425,3.8183116252058884
ab,6.205875743130294,6.290285447022339,6.286128820024796,6.140952252771873,6.272257567219685,6.06155271134434,6.2710313098900095,6.086542955310721,6.0730635761806235,6.12862556917605,4.92740108955091,4.394961270647769,5.047755296628136,4.12387012290267,4.756503004630176,4.811121244949028,4.671477290662925,4.747125012967232,4.335631214867241,4.889365496610805
CG11069,3.8025518802183766,3.8604129132928504,3.7505058197005434,3.761893706423302,3.769615360135025,3.684015735924424,3.964588709863898,3.833484240604325,3.536699227345444,3.642367936064848,3.3465323976218184,3.320728098042987,3.2983677831785143,3.204519080327228,3.2373331062712083,3.247545134463169,3.1595234111443444,3.3280147237054956,3.3466855358987697,3.070424566851899
kst,5.0866616249318,5.227712104612393,5.044841997305822,5.187626279543666,5.171941639142579,5.005073670291965,5.159647915482411,5.063366993543108,4.935153756291709,4.957065359763629,4.335474567333823,4.164588358228652,4.393747163749887,4.386704374251136,4.157504681643273,4.430964721708092,3.575338782371699,4.40242705126072,4.312946152769789,4.335378484619388
sim,3.2721060912784066,2.933353452624787,3.1681325263781672,2.979599159610247,2.943908811692672,3.0717159339750033,3.187811138556173,3.185998917790842,2.8886615625543803,3.2347799257243035,1.814541782579526,1.4667359509356888,1.498682762579401,1.8027810866878684,1.5029884468255061,1.0174824321749438,0.0,1.4725560961555262,1.4875080678223427,0.9979029946781003
stumps,4.678940153417528,4.706034643690989,4.851280709043254,4.76855983448682,4.624734875703853,4.745504979082155,4.670215265062219,4.878640693408486,4.842661949069331,4.702501449250594,3.818406844598446,3.829148643031287,3.7943057667889506,3.944779693922781,3.759832406572313,3.885432380717168,3.4177499042190083,3.386527456178937,3.2844909876995745,3.958479524699475
rols,3.5720958040522164,3.7316053443513963,3.622229521316705,3.5678725751331375,3.494007980513072,3.859666296083695,3.822710671554705,3.7820092350108188,3.536699227345444,3.611463727959484,2.6879858740439926,3.1213910622462957,2.811872701835794,2.6748831796801067,2.7067433187915024,2.5925310664368366,2.072082418952996,2.405240888818788,2.2581242836773248,2.2578949756482216
pnr,3.539162642174387,3.645521466932088,3.214916769947548,3.8526141037838393,3.5621505309240207,3.591214594761645,3.494947775211051,3.4753286871389255,3.51951932325878,3.6723456355798687,2.0606430985953414,2.234055194870366,3.0844176966351644,2.6748831796801067,2.4410685817120843,2.7166646376127206,2.072082418952996,1.4725560961555262,1.81467465183463,2.2578949756482216
sls,4.985540705745414,5.089216133135393,4.855720085444696,5.081074317478303,5.096749903918818,5.080953597586654,5.004786054527779,4.741779894406432,5.11205560227581,4.940585177551787,3.818406844598446,3.932333984097965,4.230882405669176,3.7663217597233123,3.9106507341469503,3.6852950493319807,3.752981755600424,3.0522165026913655,3.6102027813755497,3.655243197161795
blow,3.2273904689512136,3.5513231522672197,3.323113401870019,3.28409782532656,3.5621505309240207,3.394859286511647,3.529600366398528,3.085220879081664,3.329226148740862,3.2573944486867514,0.9979644624247754,1.4667359509356888,1.8267539989788295,0.0,1.8314053465528253,1.0174824321749438,0.0,0.0,0.9980646803390514,1.8144602862831802
bap,3.649974872258882,4.302493826088309,3.7505058197005434,4.001951253000818,4.359047125423763,3.7414196680558325,4.282877536307074,3.906045724294584,3.664446119116077,3.7156917096474693,1.814541782579526,2.773074838645633,2.4360112259820355,1.476515168902923,3.0068236936031605,1.5112612373777021,1.00625419931777,0.0,1.4875080678223427,1.4873098480958127
Atx-1,5.557909583998269,5.551128771195212,5.3966393103220005,5.401129483686565,5.304351651522604,5.481901441303052,5.496385585251325,5.3969805966645215,5.3659444928043065,5.409464588658364,4.658502511957332,4.961025789158564,4.751009741942696,4.836072004460533,4.869983668027607,4.6725793673526965,4.876343104689209,4.8574369039504735,4.379513528089747,4.863248866725698
CG17124,5.35661341047084,5.412728319647484,5.2285330454948395,5.292754280904268,5.2956615663880005,5.188248380836958,5.2021072210729145,5.265220483940355,5.300988243473594,5.072702496437694,4.591345003096075,4.782434869510963,4.639917354784465,4.875503005766622,4.828922631310528,4.639000112911325,4.821964344765609,4.655591011913051,4.519507576354798,4.70597074939
sv,3.8153341307354647,3.8842967845574012,3.8521712684720195,3.6161033019634865,3.769615360135025,3.6386912857510816,3.611316440061169,3.609477266835201,3.536699227345444,3.611463727959484,2.2579821530958535,2.663070175995755,2.2710401179786364,2.6748831796801067,3.0068236936031605,1.8403377883293344,1.825517748089192,2.240807137863091,2.2581242836773248,2.564034542750844
Cpr,5.142090032127542,5.205920850297297,5.184879397947094,5.232260455032229,5.14186148822672,5.028448252118755,5.208482323402773,5.022197331466403,5.097856313040636,5.079956230864051,4.8089723298473475,4.7249475215520205,4.689046840111311,4.836072004460533,4.8964499607549365,4.6725793673526965,4.621530376858749,4.606477426416508,4.500668866882824,4.736468396783278
Stat92E,5.3887245201073455,5.384172935780557,5.540511049744945,5.42968704949421,5.382012507463196,5.418781170941562,5.3962322826965075,5.2470780130947965,5.329749909379729,5.350580176520492,5.0553577710999535,4.823480477445621,5.192974404471765,5.0304043539283345,4.959704368356682,5.006377137588672,5.012226540472641,5.036281418236929,4.809129761334289,4.98750273235807
mirr,6.713796465784727,6.716204292883578,6.676735508134546,6.681877514453331,6.709806984828806,6.722176755476751,6.65999244373191,6.768607313212466,6.5931709559352205,6.671244809759859,6.240497132780051,6.155375509184127,6.397885348670431,6.284804996784417,6.267225045481755,6.3906042918703525,6.378899465448088,6.36127315939032,6.279929699141046,6.181980952911876
NimC4,6.386308393907636,6.456562830984706,6.41982480280536,6.443381822808182,6.491729928334938,6.467154500264175,6.4776294365606715,6.365380207729885,6.346245566415983,6.352346054776499,5.761609599341244,5.492205139105054,6.1345732953637855,5.8152901618247235,5.945332020295328,5.725401680293495,5.806486867094311,5.937644966346793,5.803971796017023,5.700410909385587
CG8034,6.032294068271383,6.086830566685429,6.145268094416896,5.953518594500915,6.116045576000976,6.006624856348784,6.091061496097254,6.066574899256051,5.921988654018155,6.087261108367249,5.734298011436256,5.766752381743442,5.759837756044914,5.674968215656642,5.565994906796646,5.65992789322885,5.758368861275238,5.597789588588007,5.591852586203689,5.497936094489493
Oatp26F,3.5720958040522164,3.410101114827523,3.910834136804239,3.6769927998715026,3.4017310826465796,3.8841470917090586,3.8601114813495294,3.4199893036677937,3.3902095308911453,3.611463727959484,2.4227231975571915,2.234055194870366,1.8267539989788295,1.8027810866878684,2.0782163895699703,1.5112612373777021,2.072082418952996,1.4725560961555262,1.81467465183463,0.9979029946781003
